image_id,x_min,x_max,y_min,y_max,class_name,folder
07a1a6b39a37faf1,0.6429020000000001,0.913696,0.153461,0.538782,apple,apple
0a10741ac3a26b7c,0.166354,0.827392,0.0075120000000000004,0.984977,apple,apple
0a10741ac3a26b7c,0.165729,0.830519,0.0,0.980282,apple,apple
0a577e5bf0a35bab,0.551595,0.8342709999999999,0.232864,0.549296,apple,apple
0a577e5bf0a35bab,0.283302,0.5847399999999999,0.084507,0.415023,apple,apple
0a664427bdf3ca95,0.019462,0.445783,0.534754,0.944393,apple,apple
0a664427bdf3ca95,0.443003,0.770158,0.46246499999999996,0.836886,apple,apple
0a9816fe65e157c8,0.0,0.567973,0.178862,0.6572859999999999,apple,apple
0afa93a10f691f08,0.028768000000000002,0.2808,0.003336,0.34278600000000004,apple,apple
0afa93a10f691f08,0.569731,0.794872,0.625521,0.930776,apple,apple
0b37adbec4e150a6,0.532208,0.877423,0.296325,0.75215,apple,apple
0b37adbec4e150a6,0.105066,0.530331,0.288507,0.807662,apple,apple
0e9f391b97dfecc3,0.703565,0.8242649999999999,0.624687,0.782319,apple,apple
0e9f391b97dfecc3,0.702314,0.81676,0.623853,0.781485,apple,apple
0ee692ad49750e63,0.45813999999999994,0.638372,0.43333299999999997,0.653623,apple,apple
0ee692ad49750e63,0.46046499999999996,0.627907,0.43913,0.650725,apple,apple
0eeeec32799af3da,0.000625,0.707942,0.20266900000000002,0.997498,apple,apple
0eeeec32799af3da,0.004378,0.694184,0.229358,1.0,apple,apple
0eeeec32799af3da,0.0,0.706066,0.20600500000000002,1.0,apple,apple
0faf0be80bfd9a3c,0.488263,0.948357,0.130435,0.802585,apple,apple
0faf0be80bfd9a3c,0.47887299999999994,0.945227,0.118684,0.8049350000000001,apple,apple
10d3fae6ca98ebea,0.636648,0.702939,0.756808,0.8591549999999999,apple,apple
121aebc230dd96dd,0.282677,0.639149,0.25139,0.8809790000000001,apple,apple
121aebc230dd96dd,0.277048,0.636648,0.25139,0.873192,apple,apple
12a3dca93dfb4afe,0.45446000000000003,0.558685,0.79925,0.8724200000000001,apple,apple
12aecb6181d5493f,0.153221,0.346467,0.569014,0.8478870000000001,apple,apple
12d334ca0ef34967,0.082596,0.36135700000000004,0.110417,0.514583,apple,apple
12da699b5341c1de,0.5240779999999999,0.683552,0.7022520000000001,0.898249,apple,apple
133388142f593441,0.236398,0.481551,0.286119,0.678942,apple,apple
133388142f593441,0.23577199999999998,0.479049,0.282342,0.675165,apple,apple
13adde0a44c48376,0.182614,0.59975,0.009174,0.419516,apple,apple
13adde0a44c48376,0.185116,0.6091310000000001,0.000834,0.40367,apple,apple
156456a6e3ebe7d9,0.232514,0.722117,0.565353,0.8317700000000001,apple,pineapple
156456a6e3ebe7d9,0.0,1.0,0.0,0.762977,pineapple,pineapple
16321dae4a13d726,0.21575999999999998,0.545341,0.299742,0.760551,apple,apple
16321dae4a13d726,0.218887,0.540963,0.299742,0.755383,apple,apple
17572405728bf4f6,0.203877,0.332083,0.339328,0.46833500000000006,apple,apple
17572405728bf4f6,0.207004,0.329581,0.335418,0.46833500000000006,apple,apple
17572405728bf4f6,0.42213900000000004,0.521576,0.694292,0.833464,apple,apple
17a77c932749b9ed,0.218887,0.772358,0.138418,0.9463280000000001,apple,apple
17a77c932749b9ed,0.218887,0.765478,0.136535,0.937853,apple,apple
1807cb0a6e85a040,0.35272,0.9299559999999999,0.3138,0.8695649999999999,apple,apple
186ed54e3c3993d8,0.069738,0.412204,0.03525,0.402597,apple,apple
186ed54e3c3993d8,0.6338729999999999,1.0,0.387755,1.0,apple,apple
188579ecec6d3faa,0.5699529999999999,0.9145540000000001,0.355222,0.606629,apple,apple
188579ecec6d3faa,0.292958,0.660094,0.510944,0.760475,apple,apple
189ca57622f3aaaa,0.265166,0.595372,0.030675,0.472393,apple,apple
189ca57622f3aaaa,0.38774200000000003,0.717949,0.43996499999999994,0.9149870000000001,apple,apple
1ca6d4bd5033f4d1,0.144673,0.28934499999999996,0.112125,0.29335100000000003,apple,apple
1d7cb90c7b62d2d0,0.535937,0.986719,0.278375,0.986858,apple,apple
1f68cad8fb020adb,0.129375,0.5475,0.195122,0.845216,apple,apple
21ff3caa05a9f909,0.17260799999999998,0.635397,0.252711,0.9015850000000001,apple,apple
21ff3caa05a9f909,0.171982,0.63227,0.24687199999999998,0.88407,apple,apple
2290413f652f17c8,0.362727,0.594747,0.413696,0.753283,apple,apple
2290413f652f17c8,0.707317,0.747967,0.762664,0.8236399999999999,apple,apple
22efd13f244984ba,0.44527799999999995,1.0,0.332394,0.9990610000000001,apple,apple
22efd13f244984ba,0.442151,0.997498,0.331455,1.0,apple,apple
23694bd08d1b1848,0.076923,0.319575,0.366609,0.6179,apple,apple
25fa95f34992db91,0.165729,0.801126,0.160133,0.9683069999999999,apple,apple
2da09fc436fa35c4,0.14133800000000002,0.5966229999999999,0.18011300000000002,0.85272,apple,apple
2da09fc436fa35c4,0.143215,0.5903689999999999,0.181051,0.8442780000000001,apple,apple
2f0bee0f7e3d3b35,0.425266,0.554096,0.45591000000000004,0.6435270000000001,apple,apple
2fd8bf1378e19c23,0.49843699999999996,0.8180109999999999,0.568807,0.9641370000000001,apple,apple
3130804466a7996d,0.167464,0.8995219999999999,0.496,0.907333,apple,apple
3242f97c7ab2673f,0.39274499999999996,0.624765,0.589658,0.860717,apple,apple
3347c68b9840c765,0.318949,0.458412,0.6037560000000001,0.7399060000000001,apple,apple
34636982e525568b,0.32207600000000003,0.725453,0.255785,0.7485930000000001,apple,apple
3756e69bcbccba67,0.030833,0.755833,0.286875,0.89625,apple,apple
3910cfc0d5fdf833,0.196542,0.602366,0.34030900000000003,0.788899,apple,apple
3b629a59c16e56df,0.385241,0.600375,0.380907,0.705104,apple,apple
3b9198a789c1e144,0.094434,0.508443,0.004695,0.5746479999999999,apple,apple
3c78ab87f632e1ee,0.098973,0.977591,0.149375,0.724375,apple,apple
3cf55d7ec520670b,0.1601,0.525328,0.37183099999999997,0.852582,apple,apple
3e8aeef2c948329c,0.118824,0.612883,0.076923,0.6992430000000001,apple,apple
410b2241bca4dec7,0.363352,0.563477,0.141784,0.401878,apple,waffle
410b2241bca4dec7,0.390869,0.791745,0.242254,0.784038,waffle,waffle
410b2241bca4dec7,0.394622,0.839275,0.215023,0.7877930000000001,waffle,waffle
410b2241bca4dec7,0.39211999999999997,0.795497,0.257277,0.776526,waffle,waffle
413c6d1c5dbedfc2,0.018772999999999998,0.336671,0.099476,0.5479930000000001,apple,apple
42b649e7990831a1,0.269543,0.724828,0.23004699999999997,0.818779,apple,apple
46471c20190c370c,0.16375,0.801875,0.1075,0.913333,apple,apple
474e662e3b0916dd,0.048780000000000004,0.606004,0.0,0.740845,apple,apple
47a3cbd0e66d6f4a,0.31549299999999997,0.469484,0.626016,0.73546,apple,pineapple
47a3cbd0e66d6f4a,0.346479,0.738028,0.23827399999999999,0.654784,pineapple,pineapple
47a3cbd0e66d6f4a,0.412207,0.729577,0.227017,0.6479050000000001,pineapple,pineapple
47a3cbd0e66d6f4a,0.42723,0.738967,0.22639099999999998,0.653533,pineapple,pineapple
48f47f22af24800b,0.00125,1.0,0.0,0.998124,apple,apple
4a5e598715686106,0.13758599999999999,0.616635,0.076636,0.81028,apple,apple
4dce0c012546d8d1,0.537836,0.797999,0.627189,0.9641370000000001,apple,apple
4f207ac3d5fba4e9,0.363352,0.409006,0.245204,0.29608,apple,apple
4f8fc6120801f196,0.016901,0.666667,0.506567,0.865541,apple,apple
514ac3f662cd8df4,0.201878,0.832551,0.169014,0.8059470000000001,apple,apple
520751701a4f5a7c,0.030644,0.499687,0.25321,0.778887,apple,apple
532fdd384c1955ea,0.043192,0.602817,0.641026,0.9943709999999999,apple,pineapple
532fdd384c1955ea,0.0009390000000000001,0.475117,0.004378,0.734834,pineapple,pineapple
54392e9ce2fa5e60,0.74359,0.9086930000000001,0.673061,0.866555,apple,apple
5c88f9562fa0cd04,0.195122,0.6435270000000001,0.044131000000000004,0.766197,apple,apple
5de3ff07c845622e,0.07507,0.48192799999999997,0.153846,0.599629,apple,apple
5ed09238ffb1c72f,0.350844,0.81676,0.358632,0.980817,apple,apple
5f7f58b3cc39e973,0.166178,0.509286,0.139505,0.6206,apple,apple
61931fff217c5cc6,0.7961229999999999,0.8880549999999999,0.30525399999999997,0.40533800000000003,apple,apple
62a0efc5539b2dfb,0.276995,0.474178,0.215962,0.535211,apple,apple
63014d0778c6fcb4,0.212833,0.5665100000000001,0.18779300000000002,0.643192,apple,apple
65ea61f03c6e7dbe,0.350246,0.7103109999999999,0.384615,0.767594,apple,apple
68474367a01829ad,0.66354,0.786742,0.376526,0.539906,apple,apple
68474367a01829ad,0.540963,0.682301,0.697653,0.907042,apple,apple
68b0707fd67bee68,0.406593,0.8392860000000001,0.6496569999999999,0.979392,apple,apple
6a971f8c08817a82,0.5549850000000001,0.944282,0.466276,0.98436,apple,banana
6a971f8c08817a82,0.211877,0.9545450000000001,0.198436,0.534702,banana,banana
6c4668472d6c3d51,0.45230200000000004,0.698466,0.269269,0.643644,apple,apple
6cef4b79f59c4bf8,0.5565979999999999,0.75985,0.7671359999999999,0.9295770000000001,apple,apple
6d2453461c9d254e,0.087768,0.8767510000000001,0.2275,0.770625,apple,apple
72a0b80a3b2f2d18,0.804253,0.925578,0.635681,0.802817,apple,apple
72a0fdbb6467d6d8,0.57536,0.7517199999999999,0.851224,1.0,apple,apple
72b8cca6502c37e1,0.310251,0.446029,0.562372,0.7985680000000001,apple,apple
7369343250348752,0.577364,0.954155,0.462366,0.963832,apple,banana
73f1f7907a55a576,0.18011300000000002,0.27517199999999997,0.8308129999999999,0.977316,apple,apple
7539613558cd1e46,0.555037,0.661775,0.445445,0.603604,apple,apple
75908a2acf414afe,0.113113,0.187187,0.870871,0.968468,apple,apple
78c2983efe2d8f07,0.7423390000000001,0.986867,0.372811,0.693912,apple,apple
79f11a1ae3469b3b,0.098973,0.9430440000000001,0.2625,0.86625,apple,apple
7a38af2feb7dfbb0,0.48843000000000003,0.841776,0.045028,0.43151999999999996,apple,apple
7b400049ad8b2ca3,0.644778,0.853033,0.39061,0.6892020000000001,apple,apple
7bb2bdd276cbcb1d,0.043151999999999996,0.14821800000000002,0.619683,0.753962,apple,apple
7d3c2fb9a2b74b17,0.1925,0.8025,0.014939,0.9747899999999999,apple,apple
7e952b323b5d1b34,0.073796,0.237023,0.704013,0.93311,apple,apple
815e88ea02d53d59,0.01125,0.5475,0.361163,0.986867,apple,apple
84787aba409992d0,0.347092,0.8461540000000001,0.164304,0.807339,apple,apple
85261c21652d321b,0.45652200000000004,0.694707,0.826141,0.9399629999999999,apple,apple
857b0069b06f5558,0.679688,0.933594,0.101562,0.463542,apple,apple
87442371e423bef2,0.7523449999999999,0.855535,0.519249,0.665728,apple,apple
886e61ba8e187277,0.296435,0.7517199999999999,0.271059,0.7773140000000001,apple,apple
8947839989306e28,0.482616,0.9966889999999999,0.512821,0.8442780000000001,apple,apple
89670599b2f5f294,0.25542600000000004,0.580968,0.625782,0.8560700000000001,apple,apple
8b4fe8fbf2d203e8,0.378717,0.674491,0.49686800000000003,0.864301,apple,apple
8d136404de37a041,0.44757399999999997,0.754304,0.23381999999999997,0.588727,apple,apple
8df2f0533db6897b,0.599165,0.803758,0.676056,0.810642,apple,apple
9005a954215268ed,0.492183,0.689181,0.469112,0.836873,apple,apple
912bbcf3bafd620f,0.43277,0.5759850000000001,0.43527200000000005,0.640713,apple,apple
93d09a3dac80ffe5,0.060038,0.42276400000000003,0.183099,0.5089199999999999,apple,apple
944332a6dc8997fd,0.21006599999999997,0.36105,0.553763,0.755376,apple,apple
94a76bf159cd1633,0.30894299999999997,0.664165,0.387793,0.8788729999999999,apple,apple
94f7aaa4b60215da,0.380238,0.47279499999999997,0.701418,0.829858,apple,apple
950ebda76229cd44,0.183865,0.30456500000000003,0.409006,0.565979,apple,apple
95b377ec83922e4d,0.0,0.9953139999999999,0.265198,0.9969600000000001,apple,apple
9a6b9b0e853cd630,0.306442,0.7517199999999999,0.21448699999999998,0.868297,apple,apple
9a94771ecbe28f1a,0.296325,0.8006260000000001,0.11385,0.9272299999999999,apple,apple
9c0de5a43db342f5,0.41084499999999996,0.578728,0.759969,0.8827209999999999,apple,apple
a2c9bfe3ca3dd3c1,0.610329,0.940845,0.736085,0.974984,apple,apple
a2ce131c16fd9a47,0.486486,0.9359360000000001,0.277778,0.930931,apple,apple
a35b63e66709dcf3,0.606476,0.941469,0.372913,0.788497,apple,apple
a4491adb8584af8b,0.21075700000000003,0.8611629999999999,0.259155,0.822535,apple,apple
a52b60988f815615,0.07732699999999999,0.499249,0.35535500000000003,0.8818819999999999,apple,apple
a5a941f6952ae65b,0.506103,0.690141,0.51157,0.622889,apple,apple
a60913127c5932c7,0.02502,0.169664,0.250261,0.467153,apple,apple
a7c5ce2e9fa1744a,0.518257,0.9140159999999999,0.527975,0.766745,apple,apple
a88beaecdddeb564,0.153455,1.0,0.110672,0.985507,apple,apple
a89ca6f7fc2ec88a,0.195122,0.797373,0.14375,0.604375,apple,apple
a935ff785a004c36,0.45894399999999996,0.909091,0.7116319999999999,0.983382,apple,apple
ac04860f577f5846,0.725453,0.972483,0.019849000000000002,0.43005699999999997,apple,apple
ac4b23a138afac52,0.805503,0.973734,0.329441,0.552127,apple,apple
ad43a9ab16e03428,0.674797,0.7573479999999999,0.239366,0.331943,apple,apple
ad4cae0a14c54c67,0.297748,0.395329,0.784866,0.840525,apple,apple
ae54236f37a606f6,0.5140710000000001,0.696685,0.7633800000000001,0.9755870000000001,apple,apple
aea0513c243bc65f,0.321875,0.707812,0.140625,0.521875,apple,apple
b0e0ce9034351c43,0.451532,0.64853,0.194366,0.474178,apple,apple
b108794ee40f8659,0.059657,0.952274,0.078125,0.8775,apple,apple
b4f2782174484e10,0.7698470000000001,0.907272,0.72037,0.907407,apple,apple
bae9cca226485df0,0.341463,0.42651700000000003,0.842369,0.945788,apple,apple
bb6178d05ef56dac,0.323952,0.666667,0.071362,0.592488,apple,apple
bc0403e228c604c4,0.749844,0.959975,0.7752600000000001,0.9915010000000001,apple,apple
c0b2f8deb89b1743,0.59162,0.9662290000000001,0.278565,0.779817,apple,apple
c34deba5fe72fa59,0.37864899999999996,0.70809,0.053392999999999996,0.431591,apple,apple
c46d472874803c79,0.057548,0.659716,0.147592,0.636023,apple,apple
c4703e8a2d828e70,0.30812,0.509455,0.146341,0.250782,apple,apple
c6f4706c98811f31,0.08005,0.249531,0.050042,0.291076,apple,apple
ca5cd1f50c4f55c0,0.173709,0.646948,0.529081,0.8330209999999999,apple,apple
cac550631e35c126,0.515947,0.7173229999999999,0.28357,0.528774,apple,banana
cac550631e35c126,0.522827,0.9537209999999999,0.23519600000000002,0.8231860000000001,banana,banana
cafa7041a4541808,0.35272,0.44090100000000004,0.434742,0.573709,apple,apple
cb0a8915ce9ed753,0.5903689999999999,0.918074,0.071362,0.7070420000000001,apple,apple
cc2f26504471d85b,0.792996,0.999375,0.228169,0.629108,apple,apple
cc2f26504471d85b,0.31769899999999995,0.592245,0.49671400000000004,0.9004690000000001,apple,apple
ccf4961d55c7ef3b,0.549437,0.6883600000000001,0.375626,0.559265,apple,apple
ce038085d874d8e7,0.288931,0.34459,0.676056,0.760563,apple,apple
d2a5bb6d3537536a,0.300429,0.480687,0.36054400000000003,0.650794,apple,apple
d2f69be6aee00759,0.217676,0.328969,0.432079,0.530278,apple,apple
d442a04d1cb0f562,0.583333,0.9328700000000001,0.015408000000000002,0.208012,apple,apple
d490b9299927a6e2,0.49280799999999997,0.8449030000000001,0.30791,0.902072,apple,apple
d57aee0346546a94,0.011043,0.182822,0.212418,0.310458,apple,apple
d8735f9a86919b18,0.024390000000000002,0.173233,0.586854,0.828169,apple,apple
de5fb163284a4d5e,0.362727,0.551595,0.698592,0.985915,apple,apple
df08804cf10d00d3,0.448009,0.8727879999999999,0.002346,0.21423000000000003,apple,apple
dfae83e3780f1a5c,0.46403999999999995,0.553471,0.735211,0.866667,apple,apple
e0f7846ce29b0754,0.466541,0.850141,0.5853659999999999,0.8236399999999999,apple,apple
e1ec06dc4e1c0848,0.084967,0.9122319999999999,0.245,0.75625,apple,apple
e75a4e9d2802676e,0.594121,0.765478,0.615513,0.820684,apple,apple
e8b1e427d08bb6fc,0.277615,0.6217010000000001,0.24641500000000002,0.756193,apple,apple
e97ea7fdb2af746e,0.533458,0.7904939999999999,0.073402,0.43350600000000006,apple,apple
edad07c0a9c89b6b,0.43089399999999994,0.737336,0.398122,0.937089,apple,apple
f010eed1868672c1,0.59162,0.857411,0.0,0.37711100000000003,apple,apple
f6725f485ee2c959,0.5853659999999999,0.8455280000000001,0.385915,0.803756,apple,apple
f98051e1750f65ce,0.225,0.826875,0.11083299999999999,0.870833,apple,apple
fc44d80b0d707afb,0.5395479999999999,0.666667,0.363352,0.44277700000000003,apple,apple
fd62d4b0dde864e7,0.246038,0.451209,0.636648,0.801751,apple,apple
fe83f69baf56d826,0.133445,0.626355,0.30706700000000003,0.716698,apple,apple
09a06df60e4bdd62,0.0,0.999692,0.0,0.9931639999999999,apple,apple
0fdea8a716155a8e,0.014,0.991891,0.0,0.985716,apple,apple
105433f9d808d18e,0.12879300000000002,0.8589479999999999,0.102363,0.854827,apple,apple
2fe4f21e409f0a56,0.0,1.0,7.3e-05,1.0,apple,apple
41e2356b97f775c4,0.089167,0.353529,0.41545200000000004,0.715538,apple,apple
41e2356b97f775c4,0.652782,0.908126,0.45286400000000004,0.725586,apple,apple
55985cfdc2aff31b,0.0,1.0,0.0010869999999999999,0.9999899999999999,apple,apple
6e9f89a2758892d3,2.7000000000000002e-05,0.885542,0.06991599999999999,0.99997,apple,apple
6f5f56c01df801c7,0.0,0.031267,0.672764,0.785443,apple,apple
6f5f56c01df801c7,0.029469,0.08970399999999999,0.671565,0.738693,apple,apple
6f5f56c01df801c7,0.18859800000000002,0.39088,0.236434,0.504945,apple,apple
6f5f56c01df801c7,0.22366,0.372,0.864557,0.9616530000000001,apple,apple
6f5f56c01df801c7,0.35402,0.403466,0.0,0.021865,apple,apple
6f5f56c01df801c7,0.356717,0.573383,0.365894,0.638001,apple,apple
6f5f56c01df801c7,0.41785100000000003,0.492471,0.732699,0.8070189999999999,apple,apple
6f5f56c01df801c7,0.514047,0.644407,0.32394,0.5421050000000001,apple,apple
6f5f56c01df801c7,0.532927,0.686661,0.000288,0.06262100000000001,apple,apple
6f5f56c01df801c7,0.8394969999999999,0.937491,0.606835,0.729103,apple,apple
6f5f56c01df801c7,0.9105200000000001,0.977049,0.36949099999999996,0.449804,apple,apple
6f5f56c01df801c7,0.9473809999999999,0.999375,0.8417819999999999,0.965249,apple,apple
6f5f56c01df801c7,0.9509770000000001,0.999375,0.15731900000000001,0.243626,apple,apple
6f5f56c01df801c7,0.951876,0.999375,0.031455000000000004,0.11776199999999999,apple,apple
8c5c8e7a603fac3e,0.205472,0.521617,0.49845600000000007,0.741644,apple,apple
8c5c8e7a603fac3e,0.21589499999999998,0.783333,0.139464,0.657107,apple,apple
a34275c238d98efa,0.477803,0.922537,0.17433800000000002,0.877958,apple,apple
a6fa6e875d6ae7fd,0.055157000000000005,0.360809,0.002403,0.561341,apple,apple
a6fa6e875d6ae7fd,0.275956,0.657337,0.062828,0.6712060000000001,apple,apple
a6fa6e875d6ae7fd,0.5101859999999999,0.9277920000000001,0.150871,0.8602780000000001,apple,apple
b4cb895b4eb903a4,0.100895,0.8846579999999999,0.042156,0.9407840000000001,apple,apple
b4cb895b4eb903a4,0.664175,0.8843979999999999,0.543219,0.871835,apple,apple
b5c57763b0dad42c,0.0,1.0,0.40999300000000005,0.99976,apple,apple
b5c57763b0dad42c,0.33897,0.999167,0.123457,0.556904,apple,apple
b5c57763b0dad42c,0.422548,0.999167,0.0,0.223483,apple,apple
b6fb83d9e81594cd,0.157834,0.853707,0.165941,0.930199,apple,apple
c0a32ea06e59d966,0.002702,0.207169,0.586383,0.705259,apple,apple
c0a32ea06e59d966,0.006268999999999999,0.078783,0.0,0.072839,apple,apple
c0a32ea06e59d966,0.170317,0.364085,0.0015140000000000002,0.19647,apple,apple
c0a32ea06e59d966,0.316535,0.43065600000000004,0.127522,0.25709699999999996,apple,apple
c0a32ea06e59d966,0.32129,0.5221899999999999,0.405692,0.598271,apple,apple
c0a32ea06e59d966,0.322479,0.422334,0.731412,0.814625,apple,apple
c0a32ea06e59d966,0.695749,0.920424,0.708825,0.923991,apple,apple
c0a32ea06e59d966,0.778962,0.9014040000000001,0.203603,0.29632600000000003,apple,apple
c0a32ea06e59d966,0.90497,0.998366,0.586383,0.762319,apple,apple
c0a32ea06e59d966,0.943011,0.998366,0.095426,0.295137,apple,apple
c552e01cc9f3f0be,0.448974,0.8584870000000001,0.262735,0.864768,apple,apple
c99db9c3802cb506,0.088769,0.8910040000000001,0.23730300000000001,0.840042,apple,apple
c99db9c3802cb506,0.9532069999999999,0.999375,0.355379,0.591532,apple,apple
deef6ea77bdb97e9,0.0,0.9999969999999999,0.0,0.9999899999999999,apple,apple
e417ab70bcfa87b0,0.038569,0.962986,0.037817,0.962393,apple,apple
f168f75ef492fc4d,6e-06,1.0,0.0,1.0,apple,apple
f6d564bd1a412584,0.31458600000000003,0.608481,0.263851,0.633572,apple,apple
f6d564bd1a412584,0.425004,0.7479560000000001,0.440963,0.867138,apple,apple
fc8cd78dcd066490,0.0,1.0,9e-06,0.999999,apple,apple
ff3e3f98de225575,0.089687,0.8896350000000001,0.043354000000000004,0.921741,apple,apple
60e323b9155aeab8,0.546708,1.0,0.679772,0.999851,apple,pineapple
60e323b9155aeab8,0.0,0.718005,0.0,0.9995430000000001,pineapple,pineapple
014e8d53bbec4264,0.709375,0.81125,0.63371,0.7787189999999999,muffin,muffin
01e1b10e065ca7d0,0.095238,0.5513779999999999,0.145242,0.38564299999999996,muffin,muffin
01e1b10e065ca7d0,0.10025099999999999,0.5513779999999999,0.143573,0.387312,muffin,muffin
02220eea113be9f8,0.132583,0.8717950000000001,0.015847,0.8965799999999999,muffin,muffin
02220eea113be9f8,0.639775,1.0,0.0,0.687239,muffin,muffin
0395eb8fe3677f9a,0.338677,0.663327,0.696774,0.9827959999999999,muffin,muffin
0395eb8fe3677f9a,0.36472899999999997,0.657315,0.701075,0.954839,muffin,muffin
0548f98e537f1e6e,0.103506,0.749583,0.352941,0.897372,muffin,muffin
0548f98e537f1e6e,0.101836,0.751252,0.346683,0.884856,muffin,muffin
05e987eb4efdf4c9,0.178974,0.7546930000000001,0.020755000000000003,0.922642,muffin,muffin
05e987eb4efdf4c9,0.21902399999999997,0.7309140000000001,0.11320799999999999,0.701887,muffin,muffin
06787fcd7cb59b8b,0.11872100000000001,0.590183,0.130326,0.974937,muffin,muffin
06787fcd7cb59b8b,0.122146,0.628995,0.06015,1.0,muffin,muffin
0776512271032090,0.19533499999999998,0.49562700000000004,0.108055,0.306483,muffin,muffin
0776512271032090,0.20991300000000002,0.510204,0.092338,0.278978,muffin,muffin
0776512271032090,0.516035,0.8221569999999999,0.180747,0.381139,muffin,muffin
077c5ac2bc95e0bc,0.235294,0.8235290000000001,0.10586,0.9792059999999999,muffin,muffin
077c5ac2bc95e0bc,0.23404299999999997,0.821026,0.090737,0.930057,muffin,muffin
079a1477606b7af4,0.44644300000000003,0.9671620000000001,0.39602800000000005,0.9030370000000001,muffin,muffin
079a1477606b7af4,0.481626,0.977326,0.35046700000000003,0.8983639999999999,muffin,muffin
079a1477606b7af4,0.451916,0.955434,0.328271,0.849299,muffin,muffin
081b1513dab9b9e9,0.248906,0.778612,0.22065700000000002,0.849765,muffin,muffin
081b1513dab9b9e9,0.248906,0.7811130000000001,0.218779,0.849765,muffin,muffin
083763a2c24bc831,0.081803,0.34891500000000003,0.011264,0.236546,muffin,muffin
083763a2c24bc831,0.09182,0.39565900000000004,0.267835,0.490613,muffin,muffin
0861e10f26e9e4e2,0.296435,0.625391,0.475117,0.9464790000000001,muffin,muffin
0861e10f26e9e4e2,0.296435,0.622889,0.384977,0.942723,muffin,muffin
09dbc1c627adfc44,0.011583,0.195367,0.414685,0.722854,muffin,muffin
09dbc1c627adfc44,0.027027,0.21003899999999998,0.43123100000000003,0.725957,muffin,muffin
09fe54738570ac9e,0.003752,0.47467200000000004,0.49207700000000004,0.998332,muffin,muffin
09fe54738570ac9e,0.0,0.467792,0.47706400000000004,1.0,muffin,muffin
0a5a15a635e0415d,0.021277,0.587561,0.150573,0.747954,muffin,muffin
0a5a15a635e0415d,0.067103,0.6202949999999999,0.162029,0.90671,muffin,muffin
0a5a15a635e0415d,0.535188,0.978723,0.252046,0.947627,muffin,muffin
0aa34f8b40e2faec,0.33055300000000004,0.599583,0.08342000000000001,0.296142,muffin,muffin
0aa34f8b40e2faec,0.066736,0.40875900000000004,0.456726,0.7539100000000001,muffin,muffin
0af4d6710bc9ee40,0.7087,0.84262,0.621951,0.858232,muffin,muffin
0af4d6710bc9ee40,0.5366569999999999,0.713587,0.660061,0.922256,muffin,muffin
0b2ad6b408c6fa35,0.11507200000000001,0.49781099999999995,0.499583,0.996664,muffin,muffin
0b2ad6b408c6fa35,0.47717299999999996,0.8724200000000001,0.45955,1.0,muffin,muffin
0bb4420ed4aef5d7,0.474632,0.657938,0.10311,0.29787199999999997,muffin,muffin
0bb4420ed4aef5d7,0.45990200000000003,0.659574,0.46808500000000003,0.684124,muffin,muffin
0c315f6af67ac1ee,0.0068790000000000006,0.425266,0.517857,0.9501879999999999,muffin,muffin
0c315f6af67ac1ee,0.033145999999999995,0.413383,0.50188,0.93515,muffin,muffin
0c315f6af67ac1ee,0.000625,0.43589700000000003,0.5272560000000001,0.943609,muffin,muffin
0c9c41c658fcd953,0.191593,0.383187,0.483703,0.715776,muffin,muffin
0c9c41c658fcd953,0.392962,0.632454,0.49022200000000005,0.774446,muffin,muffin
0d0e4008a1c170aa,0.202627,0.641026,0.340265,0.944234,muffin,muffin
0d0e4008a1c170aa,0.203877,0.634146,0.132325,0.936673,muffin,muffin
0d853eee71416b2e,0.0,0.858215,0.27579699999999996,0.997498,muffin,muffin
0d853eee71416b2e,0.010842000000000001,0.8765639999999999,0.240775,0.9674799999999999,muffin,muffin
0d853eee71416b2e,0.0,0.868224,0.26329,1.0,muffin,muffin
10a202895cba1011,0.444028,0.729206,0.524604,0.8623850000000001,muffin,muffin
12a789a81bf09283,0.07005800000000001,1.0,0.297061,1.0,muffin,muffin
12e8777703b3bb18,0.051907,0.530957,0.13708900000000002,0.757746,muffin,muffin
12e8777703b3bb18,0.053158000000000004,0.534084,0.13802799999999998,0.751174,muffin,muffin
19346d63f98661cd,0.529081,0.865541,0.516988,0.976125,muffin,muffin
1b849c415563a8ef,0.357724,0.563477,0.415646,0.7398680000000001,muffin,muffin
1d041e6084302bf8,0.5157010000000001,0.993022,0.027242000000000002,0.989784,muffin,muffin
1d041e6084302bf8,0.076762,0.638521,0.11123699999999999,1.0,muffin,muffin
1e369ab12331b243,0.023125,0.275625,0.336773,0.661351,muffin,muffin
213b40e90fb994af,0.334334,0.7237239999999999,0.024683,0.396264,muffin,muffin
213b40e90fb994af,0.067067,0.449449,0.400267,0.609073,muffin,muffin
216fc4758525a392,0.146341,0.399625,0.391993,0.649708,muffin,muffin
216fc4758525a392,0.43026899999999996,0.711695,0.41284399999999993,0.69558,muffin,muffin
216fc4758525a392,0.620625,0.855,0.2825,0.56,muffin,muffin
216fc4758525a392,0.13758599999999999,0.414634,0.38698899999999997,0.6522100000000001,muffin,muffin
24ac08340967a6c7,0.05128200000000001,0.48405299999999996,0.162403,0.98109,muffin,muffin
24ac08340967a6c7,0.037523,0.490306,0.164627,0.98109,muffin,muffin
